variable_name,study_id
anth_hip_circumf,8
anth_hip_circumf_1,8
anth_hip_circumf_2,8
anth_measurementcollector,10
anth_standing_height,3
anth_waist_circumf,8
anth_waist_circumf_1,8
anth_waist_circumf_2,8
anth_weight,3
bloc_blood_taken_date,9
bloc_bloodcollection_time,9
bloc_fasting_confirmed,10
bloc_hours_last_drink,10
bloc_last_drink_time,10
bloc_last_eat_time,10
bloc_one_grey_tube,9
bloc_one_purple_tube,9
bloc_phlebotomist_name,9
bloc_specify_reason,1
bloc_two_red_tubes,9
bloc_urcontainer_batchnum,2
bloc_urine_collected,9
bloc_urine_collector,15
bloc_urine_taken_date,14
bloc_urine_tube_expiry,4
bloc_urinecollection_time,16
bppm_diastolic_1,8
bppm_diastolic_2,9
bppm_diastolic_3,8
bppm_diastolic_avg,8
bppm_measurement_time_1,8
bppm_measurement_time_2,8
bppm_measurement_time_3,8
bppm_measurementcollector,10
bppm_pulse_1,8
bppm_pulse_2,8
bppm_pulse_3,8
bppm_pulse_avg,8
bppm_systolic_1,8
bppm_systolic_2,8
bppm_systolic_3,8
bppm_systolic_avg,8
carf_angina,4
carf_angina_meds,9
carf_arthritis_results,10
carf_blindness,1
carf_blood_sugar,1
carf_bp_measured,5
carf_chf_meds,1
carf_chf_traditional,2
carf_chol_medicine,26
carf_chol_traditional,2
carf_chol_treatment,1
carf_cholesterol,1
carf_congestiv_heart_fail,2
carf_daughter_diabetes_1,33
carf_diabetes,1
carf_diabetes_brother_1,30
carf_diabetes_brother_2,33
carf_diabetes_brother_3,33
carf_diabetes_brother_4,34
carf_diabetes_daughter_2,33
carf_diabetes_daughter_3,33
carf_diabetes_daughter_4,34
carf_diabetes_fam_other,21
carf_diabetes_fam_specify,2
carf_diabetes_father,26
carf_diabetes_history,1
carf_diabetes_mother,21
carf_diabetes_sister_1,24
carf_diabetes_sister_2,33
carf_diabetes_sister_3,34
carf_diabetes_sister_4,33
carf_diabetes_son_1,34
carf_diabetes_son_2,33
carf_diabetes_son_3,33
carf_diabetes_son_4,33
carf_expression_loss,4
carf_h_cholesterol,2
carf_half_vision_loss,1
carf_heartattack,2
carf_heartattack_meds,1
carf_hypertension,1
carf_hypertension_medlist,25
carf_hypertension_meds,1
carf_hypertension_trad,1
carf_joints_swollen,1
carf_joints_swollen_pain,3
carf_kidney_disease,1
carf_kidney_family,1
carf_kidney_family_father,9
carf_kidney_family_mother,8
carf_kidney_family_other,3
carf_kidney_family_type,1
carf_numbness,3
carf_pain,1
carf_pain2,1
carf_pain_action_stopslow,1
carf_relief_standstill,2
carf_stroke,3
carf_stroke_diagnosed,1
carf_symptoms_how_long,1
carf_thyroid,2
carf_tia,2
carf_understanding_loss,5
carf_weakness,1
carf_when_they_hurt,1
cogn_country_of_residence,2
cogn_day_of_the_month,2
cogn_delayed_recall_score,4
cogn_different_animals,53
cogn_difficulty_concern,2
cogn_difficulty_remember,2
cogn_district_province,2
cogn_imm_recall_score_p1,2
cogn_learning_new_task,2
cogn_memory,2
cogn_orientation_score,94
cogn_read_sentence,2
cogn_recognition_score,9
cogn_village_town_city,2
cogn_weekdays_backwards,2
cogn_weekdays_forward,2
cogn_what_is_the_month,2
cogn_year,2
comp_section_14,15
comp_section_15,15
comp_section_16,17
comp_section_17,16
comp_section_18,18
comp_section_19,19
comp_section_20,17
comp_sections_1_13,16
demo_gender_is_correct,7
educ_formal_years,1
educ_highest_years,1
empl_days_work,1
ethnicity,22
ethnicity_confirmation,22
famc_children,1
famc_siblings,1
frai_comment_why,1
frai_complete_procedure,34
frai_dynometer_force_1,29
frai_dynometer_force_2,29
frai_dynometer_force_3,29
frai_need_support,2
frai_non_dominant_hand,36
frai_procedure_walk_comp,2
frai_sit_stands_completed,1
frai_standing_up_time,1
frai_turn_walk_back,2
frai_use_hands,1
gene_end_time,3
gene_identity_confirmed,1
genh_asthma_dad,1
genh_asthma_mom,1
genh_breast_cancer,1
genh_breast_cancer_mom,1
genh_cancer_other_mom,1
genh_cervical_cancer,53
genh_cervical_cancer_mom,1
genh_change_diet,1
genh_cooking_done_inside,1
genh_cooking_place,1
genh_days_fruit,1
genh_days_veg,1
genh_fruit_servings,1
genh_h_blood_pressure_dad,1
genh_h_blood_pressure_mom,1
genh_h_cholesterol_dad,1
genh_h_cholesterol_mom,1
genh_insect_repellent_use,1
genh_juice,1
genh_lose_weight,1
genh_obesity_dad,1
genh_obesity_mom,1
genh_oes_cancer_mom,1
genh_oesophageal_cancer,1
genh_other_cancer_treat,1
genh_other_cancers,1
genh_other_cancers_dad,1
genh_pesticide,1
genh_pesticide_region,1
genh_pesticide_type,1
genh_prostate_cancer,42
genh_prostate_cancer_dad,1
genh_prostate_cancer_meds,1
genh_smoker_in_your_house,1
genh_sugar_drinks,1
genh_veg_servings,38
genh_vendor_meals,1
